Collecting the oral history of your family for the next generation or writing in journals to record your thoughts for yourself or jotting down descriptions of a thunder-storm for no other reason than you like how the lightning travels across the black sky,7.35521E-05
Urbanus,7.35521E-05
Lynn,7.35521E-05
Nicca,7.35521E-05
Kas'im,7.35521E-05
cradling his broken arm with his good one in an effort to at least minimize the hurt and trying not to think about what another fall might do to that arm while he ran down the steps faster than he really should have,7.35521E-05
you just don't think it clearly or you convince yerself that the opposite of what yer hiding is true and then who's going to be able to pick out from the flood what's real water and what's not going to get you wet,7.35521E-05
but she was only extricating her arms that had been trapped between their bodies and once they were free she snaked them around his neck and pulled his face to hers and kissed him so fiercely that Sharpe tasted blood from her lip,7.35521E-05
Fucking Morton takes the sweetest plums for himself and I have to wait and get some shit call to clean up in front of a gas station where a dog got hit by some old lady who couldnt see over the steering wheel,7.35521E-05
I could see that whoever had done the conversion on the mews had adopted the spirit of the place because nothing says I'm part of a vibrant local community quite like sticking a bloody great security gate at the entrance to your street,7.35521E-05
But Ben knows he can ask me to go and he knows I'll say yes to going because the swamp is the only place anywhere near Prentisstown where you can have half a break from all the Noise that men spill outta theirselves,7.35521E-05
A delicious languor pervaded Tommy's being as he turned his head on a snow white silken pillow and stared at the figure of the white-capped nurse who was fussing with the bottles and instruments that lay on an enameled table beside the bed,7.35521E-05
Hundreds of French prisoners were under guard in a warehouse and a long row of captured French guns was parked on the river's quay where the British merchant ships that had been captured when the city fell now flew their own flags again,7.35521E-05
it was a vehicle he'd have been summarily arrested for driving in New York if he hadn't paid almost double the auction price to have the original IC engine ripped out and replaced with the magdrive from a discontinued line of Japanese powerboats,7.35521E-05
not to mention the fact that she'd already received specific instructions from mul Gurthak to program all available data on the Fallen Timbers cluster into the other three prototypes of the portal detector she and Halathyn had come out here to field test,7.35521E-05
when some of the bolder spirits went to investigate in the morning they found that the trees had been smashed in a broad swathe that started on the hubmost shore of the atoll and made a line of total destruction pointing precisely Edgewise,7.35521E-05
I tried not to look her in the eye over my bowl of cereal since I could feel her staring at me and I could sense her jaw must have dropped a mile at my attempt to look like a normal seventeen-year-old girl,7.35521E-05
This age is inaugurated by the Trinity Teacher Sons at the close of their successive world missions when the Planetary Prince is elevated to the status of Planetary Sovereign by the mandate and personal presence of the Paradise bestowal Son of that sphere,7.35521E-05
